// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B484A2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
23178		6.621718	-7.121719	-4.596235	-1.102312	-1.045378	-0.433729	-0.243437	0.375356	0.662053	0.601275
23179		7.647345	-5.052802	-3.136833	-0.849640	-0.560684	-0.136554	-0.239532	0.377588	0.660407	0.603253
23180		6.468605	-5.855224	-1.339972	-0.267100	-0.606846	0.141736	-0.237362	0.380166	0.660088	0.602841
23181		5.841741	-7.519168	-0.022177	-0.130359	-0.724134	0.285797	-0.235467	0.383388	0.660049	0.601585
23182		6.187359	-6.964015	1.241819	0.167272	-1.004328	0.407534	-0.233542	0.387477	0.661029	0.598632
23183		6.305895	-5.928077	1.039738	-0.077058	-0.851749	0.623796	-0.232289	0.392124	0.660654	0.596504
23184		5.523511	-5.903132	0.744552	-0.515477	-0.758319	0.909042	-0.231354	0.398000	0.658292	0.595586
23185		5.377334	-5.094182	1.907603	-1.090124	-0.808855	1.216576	-0.229994	0.405703	0.653628	0.596052
23186		5.544059	-4.586481	4.144875	-1.696854	-0.893039	1.575209	-0.228191	0.415547	0.646467	0.597771
23187		5.862630	-3.762083	4.701000	-1.828497	-0.961392	1.946653	-0.226916	0.426876	0.638128	0.599232
23188		5.231608	-1.594008	2.147231	-0.989956	-0.668721	2.159555	-0.228964	0.437005	0.631428	0.598249
23189		3.653501	1.964456	-1.884609	0.765910	-0.738726	2.234043	-0.234695	0.445392	0.629871	0.591445
23190		4.046344	4.797179	-4.557218	2.289044	-0.793305	2.217847	-0.243507	0.451953	0.632836	0.579622
23191		6.241634	6.156776	-8.362641	3.577598	-0.163576	2.145642	-0.256897	0.454701	0.638710	0.565067
23192		7.069149	12.409757	-10.064198	4.950601	0.538599	1.821380	-0.274633	0.452408	0.647915	0.547823
23193		10.424858	23.578685	-13.027617	5.267839	-0.449344	1.447034	-0.288566	0.450695	0.659762	0.527559
23194		17.876183	32.556688	-9.121526	2.031394	-0.639534	0.942186	-0.293286	0.452419	0.664067	0.517991
23195		20.570414	30.426171	-2.896706	-0.754915	-0.648291	-0.095780	-0.289120	0.454844	0.663270	0.519230
23196		20.193439	21.934416	-2.499002	-1.111563	-0.881981	-0.893791	-0.281331	0.455679	0.663618	0.522321
23197		13.993419	13.146800	-3.721883	-0.589487	-0.439576	-1.139812	-0.275567	0.453782	0.665185	0.525047
23198		6.674114	4.076304	-4.178889	-0.424016	-0.495447	-1.094540	-0.270081	0.451922	0.667155	0.526998
23199		2.431331	-2.241425	-3.550047	-0.803126	-0.830687	-0.746585	-0.263497	0.452604	0.667788	0.528941
23200		1.562116	-5.580250	-1.212469	-1.426732	-0.851522	-0.096870	-0.257115	0.456369	0.665336	0.531928
23201		4.893222	-6.185741	2.705622	-0.993987	-0.567378	0.604534	-0.254479	0.461176	0.662069	0.533125
23202		10.688480	-6.043805	-0.236151	0.700538	-0.297535	1.096615	-0.257868	0.464685	0.661905	0.528633
23203		18.122720	-5.781561	-3.761651	4.302753	0.152085	1.087679	-0.270907	0.462069	0.670610	0.513209
23204		22.112196	5.261247	-7.400530	5.313762	0.774178	1.007752	-0.288019	0.455945	0.680833	0.495605
23205		13.396270	13.319296	-3.049082	-0.948386	1.585886	1.200260	-0.294243	0.457692	0.673377	0.500502
23206		9.114467	9.379370	-1.546616	-4.422125	-0.967780	1.014673	-0.283333	0.470090	0.661223	0.511392
23207		14.084541	5.452778	1.472276	-4.581234	-0.689090	0.607895	-0.271815	0.480407	0.648801	0.523816
23208		10.130641	-5.556374	2.431361	-3.148213	0.123847	0.715814	-0.266557	0.486822	0.638511	0.533156
23209		10.815019	-11.561980	-0.143129	-1.012097	-0.252380	1.117266	-0.266174	0.492474	0.633473	0.534166
23210		10.591294	-11.438063	-4.264044	0.195774	0.151056	1.677593	-0.271493	0.497206	0.629759	0.531490
23211		10.132960	-7.486446	-4.359813	0.946059	0.290037	1.895226	-0.279616	0.501166	0.627293	0.526451
23212		11.369506	-3.916924	-1.725354	0.740539	0.309408	1.857470	-0.287198	0.505216	0.624270	0.522074
23213		13.685520	-3.281549	-1.918123	0.471469	0.493885	1.611108	-0.294014	0.508358	0.620807	0.519353
23214		12.807513	-1.285428	-2.387627	0.458662	0.921591	1.387874	-0.301604	0.509724	0.617144	0.518025
23215		11.676749	0.186272	-2.018552	0.019542	0.928017	1.230366	-0.307656	0.511209	0.612673	0.518310
23216		9.745780	3.218360	-2.468438	0.231036	0.982719	1.164499	-0.314266	0.512009	0.608785	0.518136
23217		8.139477	2.735531	-6.303559	0.792693	0.947894	1.159946	-0.322111	0.511918	0.606413	0.516185
23218		7.007142	3.692101	-7.916395	1.571889	0.618802	1.116400	-0.330799	0.511200	0.606684	0.511059
23219		5.293511	2.210508	-6.643766	1.951685	0.189508	0.939408	-0.338590	0.510273	0.609059	0.504009
23220		7.147815	1.595309	-4.540394	2.277237	-0.235086	0.877377	-0.345714	0.509572	0.613090	0.494913
23221		8.674921	0.650247	-3.862691	2.038414	0.007653	0.855246	-0.352862	0.508559	0.616053	0.487170
23222		8.904890	2.301397	-3.630124	1.919963	0.167853	0.811801	-0.360112	0.507208	0.618470	0.480160
23223		9.111437	4.455583	-2.878434	1.575929	0.242713	0.830388	-0.366712	0.506312	0.619799	0.474362
23224		8.909096	3.192433	-2.176098	1.213774	0.297613	0.798712	-0.372520	0.505856	0.620191	0.469789
23225		8.425328	4.883343	-1.535263	1.011830	0.341920	0.735179	-0.377764	0.505444	0.620136	0.466102
23226		8.712532	1.499892	-2.095032	0.324068	0.345926	0.802771	-0.381484	0.506567	0.618263	0.464339
23227		8.514586	0.945323	-2.824031	0.576893	0.280671	0.808070	-0.385599	0.507331	0.617084	0.461667
23228		8.935450	0.830197	-3.051513	0.290550	0.260257	0.757527	-0.388843	0.508551	0.615389	0.459862
23229		9.372706	0.524527	-2.764363	0.499836	0.255239	0.762943	-0.392568	0.509358	0.614163	0.457437
23230		9.323069	0.147445	-2.647530	0.683076	0.319719	0.764609	-0.396982	0.509662	0.613217	0.454548
23231		9.331757	0.750503	-2.177833	0.825783	0.344798	0.740456	-0.401735	0.509516	0.612585	0.451378
23232		9.210999	1.520721	-1.870998	0.843006	0.357732	0.734421	-0.406578	0.509285	0.611965	0.448131
23233		8.948636	2.358550	-2.115110	0.810477	0.368436	0.744371	-0.411347	0.509098	0.611199	0.445027
23234		8.876852	2.457809	-2.645808	0.869076	0.362753	0.782105	-0.416346	0.508913	0.610466	0.441582
23235		9.034858	2.894359	-2.512463	0.952197	0.340550	0.841371	-0.421562	0.508747	0.609795	0.437735
23236		8.985302	2.221873	-2.239606	0.975893	0.343793	0.891253	-0.426968	0.508666	0.609025	0.433643
23237		9.541195	1.728473	-2.000325	1.039118	0.328244	0.956444	-0.432570	0.508643	0.608234	0.429205
23238		9.925581	1.053908	-1.689384	1.029126	0.357734	1.024228	-0.438386	0.508774	0.607161	0.424644
23239		10.211761	0.997167	-1.424882	1.046314	0.366112	1.103226	-0.444381	0.509050	0.605874	0.419893
23240		10.167984	1.767264	-1.315793	0.945789	0.356690	1.196102	-0.450287	0.509837	0.604130	0.415132
23241		9.897561	2.543933	-1.369553	0.850811	0.267254	1.281723	-0.455795	0.511239	0.602147	0.410250
23242		9.612907	3.159067	-1.487861	0.677230	0.166479	1.360797	-0.460714	0.513462	0.599805	0.405380
23243		9.123072	3.546130	-1.768801	0.418389	0.087414	1.407302	-0.464774	0.516549	0.596971	0.400984
23244		8.248990	3.594587	-2.188918	0.135371	0.028489	1.441671	-0.468000	0.520504	0.593577	0.397138
23245		7.778532	3.583102	-2.772357	-0.043529	-0.018544	1.423130	-0.470539	0.524884	0.589956	0.393754
23246		7.895152	3.560107	-3.761081	-0.077175	0.006920	1.337525	-0.472901	0.529025	0.586389	0.390699
23247		8.533345	3.697838	-4.537428	0.007385	0.056849	1.207990	-0.475346	0.532459	0.583179	0.387860
23248		8.781823	4.223804	-4.237979	0.088737	0.168516	1.049920	-0.478039	0.535013	0.580241	0.385433
23249		9.268843	3.418403	-4.583032	0.147809	0.285543	0.966780	-0.481049	0.536945	0.577332	0.383366
23250		9.334686	3.573371	-4.459033	0.205910	0.352915	0.841444	-0.484177	0.538240	0.574680	0.381593
23251		8.881350	3.503772	-4.125163	0.420366	0.479214	0.625757	-0.487821	0.538136	0.572678	0.380107
23252		8.428839	3.429726	-4.272001	0.594990	0.490911	0.428855	-0.491598	0.537003	0.571487	0.378631
23253		8.211987	3.516083	-4.601591	0.829889	0.495159	0.225078	-0.495614	0.534675	0.571250	0.377044
23254		8.913220	4.194778	-4.332413	1.082895	0.455308	0.006402	-0.499771	0.531140	0.572156	0.375176
23255		9.207398	4.913847	-3.880780	1.195214	0.458513	-0.201081	-0.503828	0.526694	0.573769	0.373550
23256		8.878120	5.697045	-3.412191	1.223806	0.384534	-0.371006	-0.507413	0.521796	0.576044	0.372068
23257		8.822026	6.360389	-3.023016	1.183401	0.259163	-0.530308	-0.510213	0.516740	0.578933	0.370807
23258		9.241409	6.893292	-3.105020	0.937728	0.181953	-0.722609	-0.511786	0.511878	0.582024	0.370546
23259		9.458903	6.930288	-2.941873	0.593442	0.150264	-0.935737	-0.511996	0.507329	0.585041	0.371759
23260		9.703097	7.632417	-3.033188	0.277231	0.082818	-1.192270	-0.510718	0.502949	0.588248	0.374398
23261		10.396332	8.028201	-3.610980	-0.158647	0.089809	-1.553515	-0.507705	0.498599	0.591437	0.379260
23262		10.987007	8.238234	-3.203412	-0.529305	0.130188	-2.007027	-0.503000	0.493738	0.594843	0.386491
23263		11.143179	7.585143	-1.817731	-0.672557	0.181745	-2.514279	-0.497095	0.487567	0.598944	0.395527
23264		11.016116	6.510415	-0.749913	-0.627993	0.246959	-2.968134	-0.490495	0.479687	0.603908	0.405721
23265		10.545593	5.129090	0.009472	-0.473506	0.186078	-3.328067	-0.483260	0.470329	0.610013	0.416095
23266		10.917746	2.967023	0.396435	-0.332846	0.111187	-3.645991	-0.475293	0.459642	0.617120	0.426602
23267		11.135089	1.997781	0.009358	-0.343871	0.013231	-3.751196	-0.466639	0.448705	0.624465	0.436985
23268		12.453531	1.099045	-0.850060	-0.291097	-0.044720	-3.770621	-0.457674	0.437533	0.631872	0.447032
23269		14.743985	0.239587	-1.013764	-0.103545	-0.111713	-3.760354	-0.448790	0.425952	0.639626	0.456104
23270		17.091532	0.208003	-1.018660	0.232519	-0.139233	-3.724228	-0.440406	0.413620	0.647907	0.463872
23271		18.907822	1.741735	-1.549541	0.231974	-0.180610	-3.576448	-0.432104	0.401733	0.655787	0.470999
23272		18.570469	1.090985	-2.821846	0.371170	-0.276111	-3.450864	-0.423875	0.390039	0.663747	0.477116
23273		16.291520	1.088934	-3.496478	0.641233	-0.174444	-3.291590	-0.416784	0.377951	0.671667	0.481983
23274		14.392347	1.790538	-2.551903	0.966731	-0.233621	-3.125090	-0.410340	0.365763	0.680008	0.485209
23275		13.201005	1.067390	-1.821111	0.581390	-0.310456	-2.927842	-0.403329	0.355155	0.687070	0.489005
23276		12.534972	1.654104	-1.314593	0.416962	-0.362111	-2.812475	-0.396012	0.345331	0.693477	0.492961
23277		12.720862	2.069793	-1.313003	0.070624	-0.385974	-2.531809	-0.388648	0.337189	0.698497	0.497352
23278		11.561393	4.303947	-0.323903	-0.297505	-0.478280	-2.245009	-0.380960	0.330965	0.702201	0.502241
23279		11.051577	3.264674	-0.854391	-0.986228	-0.593937	-2.163497	-0.371909	0.326610	0.704169	0.509073
23280		10.958135	2.586113	-1.605045	-1.154594	-0.678160	-1.994079	-0.362629	0.323340	0.705483	0.515989
23281		9.640151	0.100759	-1.822790	-1.547583	-0.714078	-1.960726	-0.352647	0.320960	0.705695	0.524042
23282		10.339453	0.027012	-0.817499	-1.037827	-1.071988	-1.980661	-0.342048	0.318433	0.707802	0.529735
23283		10.987217	0.324747	0.537532	-1.007298	-1.246131	-2.083387	-0.330563	0.315873	0.710349	0.535123
23284		11.085402	3.542450	-4.180393	-2.493253	-0.202540	-1.646825	-0.321636	0.314678	0.706306	0.546498
23285		7.394387	0.414645	-4.876575	-2.376677	-0.013061	-1.239026	-0.314597	0.314184	0.701537	0.556922
23286		6.882366	0.269177	-0.766240	-1.000422	-0.739226	-1.003027	-0.307655	0.314204	0.701365	0.560991
23287		7.070241	-1.555040	0.784704	-0.553353	-1.024338	-0.941419	-0.300524	0.314482	0.702781	0.562926
23288		7.160885	-2.924610	0.373087	-0.487521	-0.813149	-0.843377	-0.294510	0.314423	0.703871	0.564772
23289		7.153969	-3.589164	-0.547424	-0.578761	-0.527515	-0.688435	-0.289796	0.314265	0.704020	0.567108
23290		6.736586	-3.810614	-0.749726	-0.631547	-0.371886	-0.448808	-0.286228	0.314617	0.703410	0.569477
23291		6.683320	-3.497352	-0.447475	-0.641156	-0.379979	-0.159289	-0.283401	0.316029	0.702345	0.571420
23292		6.873414	-3.375076	-0.263103	-0.679405	-0.304134	0.140648	-0.281638	0.318362	0.700602	0.573134
23293		6.860233	-3.414876	0.071347	-0.676242	-0.236745	0.412519	-0.280853	0.321460	0.698348	0.574539
23294		6.406504	-3.645393	0.107087	-0.714537	-0.152257	0.655245	-0.281013	0.325244	0.695480	0.575808
23295		5.750336	-3.977527	-0.137632	-0.656830	-0.142665	0.892602	-0.281925	0.329739	0.692378	0.576544
23296		5.625811	-2.982504	0.320759	-0.575803	-0.292849	1.176968	-0.283261	0.335533	0.689265	0.576277
23297		6.023064	-2.384555	1.767951	-0.829813	-0.350726	1.481487	-0.284776	0.342898	0.684966	0.576320
23298		5.891792	-2.973823	1.989326	-0.928894	-0.252798	1.779828	-0.287324	0.351158	0.679693	0.576325
23299		5.330853	-2.597986	0.261572	-0.241723	-0.237483	2.041317	-0.291763	0.359209	0.675884	0.573606
23300		5.710356	0.577186	-1.003408	0.485164	-0.301047	2.236698	-0.297814	0.366982	0.673862	0.567927
23301		5.534109	3.765933	-1.290440	0.992172	-0.431257	2.298429	-0.304404	0.374474	0.673286	0.560173
23302		6.875417	5.808313	-3.606249	2.244162	-0.506376	2.267051	-0.312923	0.380026	0.676287	0.547992
23303		9.994330	10.797584	-3.525043	3.814193	0.243920	2.146879	-0.326471	0.380493	0.682387	0.531967
23304		11.366109	14.829441	-3.095238	3.886546	1.110434	1.906573	-0.342439	0.377613	0.687327	0.517423
23305		12.489475	18.799642	-9.215786	3.503498	0.422667	1.613535	-0.354355	0.375922	0.692703	0.503268
23306		14.669481	20.718939	-11.515909	1.396383	-0.371563	1.151100	-0.358405	0.378294	0.694834	0.495626
23307		13.634673	16.347905	-9.651119	-0.014342	-0.753053	0.588644	-0.357084	0.382170	0.695109	0.493214
23308		12.492072	13.330297	-5.491111	-0.020651	-1.042012	0.113471	-0.353602	0.385063	0.696754	0.491148
23309		11.444438	10.466943	-2.701603	-0.011433	-0.661395	-0.129300	-0.350882	0.386176	0.698154	0.490236
23310		9.704857	7.832599	-0.368029	0.370720	-0.429798	-0.168041	-0.349630	0.385916	0.700148	0.488488
23311		8.960169	4.321388	-0.093015	-0.014183	-0.415917	-0.093715	-0.347858	0.386575	0.701024	0.487975
23312		11.921962	0.688550	-1.187852	0.037352	-0.463057	0.252857	-0.346844	0.388484	0.701460	0.486553
23313		15.175593	1.328630	-3.728288	-0.282708	-0.192142	0.635829	-0.347079	0.391684	0.699914	0.486045
23314		13.402713	5.435868	-2.827969	-0.918854	0.257551	0.861935	-0.348237	0.395771	0.695549	0.488168
23315		9.065057	7.510670	2.723723	-1.914002	0.685349	0.772701	-0.348725	0.400290	0.688077	0.494680
23316		6.562878	5.131717	1.126555	-2.537750	0.309342	0.641397	-0.346312	0.406315	0.679851	0.502771
23317		7.554348	0.543408	-1.003684	-2.665494	-0.143160	0.577274	-0.341844	0.413357	0.672130	0.510412
23318		9.660384	-3.712475	-2.353068	-2.307837	-0.170108	0.704977	-0.338278	0.420213	0.664989	0.516507
23319		11.236147	-6.437193	-2.413603	-1.440801	-0.107754	1.015061	-0.337444	0.426390	0.659333	0.519234
23320		11.793195	-6.746351	-1.983455	-0.639164	-0.029566	1.345436	-0.339386	0.432068	0.654908	0.518874
23321		11.638488	-5.373370	-2.867964	-0.057309	0.139777	1.560658	-0.343632	0.436983	0.651251	0.516560
23322		10.853229	-3.542588	-2.642724	0.550915	0.243336	1.607226	-0.349657	0.440704	0.648847	0.512364
23323		10.423185	-0.370350	-1.648977	0.848209	0.158854	1.554258	-0.355852	0.443878	0.647442	0.507109
23324		9.713149	1.727345	-1.038174	0.799833	0.250213	1.437825	-0.361970	0.446517	0.645936	0.502361
23325		10.177928	2.280935	-0.548324	0.577307	0.336094	1.259482	-0.367384	0.448738	0.644055	0.498855
23326		9.968801	2.136317	-0.436236	0.277741	0.421573	1.127392	-0.372122	0.450883	0.641496	0.496702
23327		8.962878	2.120293	-1.171719	0.091648	0.509546	1.009806	-0.376397	0.452759	0.638546	0.495574
23328		8.581274	1.671878	-2.079093	0.026108	0.438517	0.940226	-0.380156	0.454710	0.635682	0.494599
23329		8.836047	1.209121	-2.968489	-0.014998	0.360584	0.900613	-0.383424	0.456771	0.632958	0.493671
23330		8.759644	0.842689	-3.883735	0.038159	0.291356	0.880881	-0.386572	0.458835	0.630517	0.492424
23331		8.617187	1.531027	-4.214777	0.150510	0.233008	0.855761	-0.389676	0.460709	0.628531	0.490763
23332		8.820778	1.543181	-4.462208	0.152810	0.146190	0.837447	-0.392499	0.462731	0.626746	0.488890
23333		9.093106	0.627972	-4.025779	0.245341	0.081399	0.795457	-0.395174	0.464563	0.625412	0.486701
23334		9.284676	2.583840	-3.363907	0.380376	0.105101	0.762849	-0.398194	0.465970	0.624425	0.484156
23335		9.674720	2.078043	-2.987615	0.250199	0.071391	0.776888	-0.400789	0.467742	0.623145	0.481950
23336		9.704703	1.467677	-2.962684	0.380159	0.070135	0.776149	-0.403716	0.469254	0.622180	0.479277
23337		9.491053	0.601283	-2.967104	0.268341	0.114054	0.819966	-0.406574	0.471011	0.620738	0.477003
23338		9.327168	0.481599	-2.771919	0.425900	0.132212	0.832945	-0.409923	0.472443	0.619603	0.474186
23339		9.506547	1.020543	-2.348917	0.410096	0.143270	0.848452	-0.413251	0.473908	0.618352	0.471461
23340		9.094803	1.066915	-2.445303	0.450555	0.144503	0.879008	-0.416785	0.475382	0.617120	0.468471
23341		9.359410	1.320276	-2.104833	0.503131	0.126269	0.908572	-0.420394	0.476852	0.615960	0.465267
23342		9.347892	1.372166	-1.863156	0.465183	0.164141	0.928116	-0.424114	0.478380	0.614577	0.462142
23343		9.274487	1.476095	-1.829215	0.426050	0.184021	0.938144	-0.427767	0.479954	0.613008	0.459217
23344		9.197070	1.638765	-1.840750	0.309740	0.205079	0.931360	-0.431232	0.481715	0.611131	0.456628
23345		9.043789	1.592441	-1.915312	0.217381	0.203855	0.914868	-0.434379	0.483607	0.609057	0.454410
23346		8.953387	2.030051	-1.989641	0.095765	0.201726	0.890118	-0.437212	0.485700	0.606758	0.452533
23347		8.901873	1.991417	-2.130221	-0.096653	0.206684	0.866742	-0.439493	0.488117	0.604041	0.451357
23348		8.823875	2.366363	-2.226295	-0.198051	0.198182	0.840896	-0.441481	0.490704	0.601166	0.450447
23349		8.722411	2.468980	-2.522189	-0.326814	0.177864	0.815956	-0.442988	0.493528	0.598082	0.449988
23350		8.749698	2.615123	-2.466457	-0.400652	0.156417	0.797948	-0.444243	0.496513	0.594917	0.449663
23351		8.800587	2.766051	-2.587801	-0.451816	0.129240	0.775378	-0.445190	0.499582	0.591731	0.449531
23352		8.801709	2.832604	-2.581194	-0.403591	0.081708	0.777328	-0.446146	0.502652	0.588757	0.449065
23353		8.847607	3.011073	-2.533323	-0.312954	0.008864	0.787724	-0.447083	0.505684	0.586112	0.448189
23354		9.241172	2.191563	-2.737912	-0.300356	-0.029198	0.808519	-0.448010	0.508832	0.583534	0.447063
23355		9.166751	2.257457	-3.007986	-0.298224	-0.044394	0.831175	-0.448903	0.512054	0.580918	0.445893
23356		9.089704	2.523974	-3.039527	-0.285012	-0.040494	0.866917	-0.449943	0.515342	0.578237	0.444539
23357		9.025976	3.001308	-2.905291	-0.267846	-0.027675	0.901632	-0.451097	0.518644	0.575453	0.443140
23358		8.710674	3.655677	-2.579969	-0.318069	-0.012362	0.922433	-0.452233	0.522087	0.572472	0.441799
23359		8.447706	4.058487	-2.348717	-0.462066	-0.009637	0.926312	-0.452972	0.525844	0.569120	0.440915
23360		8.299969	4.211145	-2.423292	-0.646995	-0.007270	0.911527	-0.453218	0.529974	0.565385	0.440522
23361		8.317632	3.908447	-2.663936	-0.832539	-0.020942	0.874799	-0.452819	0.534431	0.561324	0.440742
23362		8.470891	3.754529	-2.889432	-0.872509	0.007704	0.815427	-0.452274	0.538738	0.557257	0.441220
23363		8.338785	3.429960	-2.933627	-0.907594	0.052729	0.747099	-0.451577	0.542812	0.553145	0.442113
23364		8.267554	3.374369	-2.907515	-0.887716	0.092242	0.669843	-0.450881	0.546528	0.549190	0.443175
23365		8.005951	3.127084	-2.599322	-0.860482	0.133488	0.560743	-0.450106	0.549770	0.545451	0.444569
23366		7.473305	3.104400	-2.693001	-0.817021	0.120869	0.414558	-0.449096	0.552527	0.542237	0.446100
23367		7.321188	3.112579	-2.533134	-0.719866	0.023344	0.228602	-0.447652	0.554748	0.539933	0.447588
23368		8.029418	2.985167	-2.654880	-0.710739	-0.002182	0.021686	-0.445710	0.556435	0.538280	0.449419
23369		8.993001	2.820953	-2.834885	-0.659497	0.004475	-0.185489	-0.443454	0.557416	0.537253	0.451658
23370		9.905584	2.626609	-2.488873	-0.558114	0.054144	-0.355019	-0.441239	0.557596	0.536823	0.454110
23371		10.171920	2.333736	-2.452218	-0.523074	0.111131	-0.476057	-0.438994	0.557234	0.536634	0.456945
23372		10.078204	2.228506	-2.673455	-0.509393	0.103094	-0.568158	-0.436556	0.556603	0.536764	0.459887
23373		10.290423	2.607987	-2.612085	-0.367431	0.032441	-0.655493	-0.434105	0.555566	0.537583	0.462496
23374		11.223496	3.315496	-2.745647	-0.375416	0.033991	-0.741893	-0.431436	0.554299	0.538635	0.465282
23375		12.076542	3.631450	-3.665675	-0.543596	0.157223	-0.846445	-0.428395	0.552828	0.539248	0.469116
23376		12.032615	4.103120	-2.606230	-0.786239	0.291450	-0.928130	-0.424860	0.551339	0.539219	0.474090
23377		11.558218	4.429092	-2.235004	-1.094287	0.344229	-1.016064	-0.420408	0.550130	0.538503	0.480238
23378		11.129733	5.189849	-2.393806	-1.279883	0.378588	-1.144462	-0.415211	0.548847	0.537597	0.487193
23379		10.577082	5.537415	-1.898488	-1.346087	0.410351	-1.330862	-0.409442	0.547078	0.536870	0.494807
23380		10.394161	5.708865	-0.919214	-1.393634	0.405834	-1.522024	-0.403018	0.544835	0.536516	0.502874
23381		10.366579	4.685039	-0.266623	-1.601540	0.425209	-1.721321	-0.395551	0.542366	0.536011	0.511929
23382		10.378983	3.366301	-0.928327	-1.688428	0.465978	-1.908181	-0.387419	0.539369	0.535630	0.521621
23383		10.335346	2.253680	-1.362880	-1.678872	0.422397	-2.031503	-0.378820	0.536041	0.535560	0.531348
23384		10.374915	1.820490	-1.575293	-1.760089	0.381483	-2.149855	-0.369499	0.532543	0.535583	0.541312
23385		10.572894	0.972677	-2.701118	-1.857922	0.334182	-2.240254	-0.359487	0.529007	0.535522	0.551486
23386		10.923229	0.150639	-3.661243	-1.810084	0.282248	-2.275673	-0.349272	0.525300	0.535697	0.561335
23387		11.293347	0.598051	-4.208797	-1.711697	0.164788	-2.276917	-0.338921	0.521635	0.536227	0.570518
23388		11.424595	1.602634	-4.470557	-1.615119	0.038232	-2.243087	-0.328490	0.518131	0.537109	0.578920
23389		11.843527	1.926302	-4.626572	-1.654648	-0.151492	-2.167996	-0.317591	0.515346	0.537869	0.586729
23390		12.183013	2.870545	-5.195529	-1.452246	-0.397643	-2.013688	-0.306914	0.513256	0.539219	0.592971
23391		12.344962	1.671691	-6.517397	-1.266491	-0.497461	-1.889814	-0.296743	0.511439	0.540845	0.598214
23392		11.306416	0.832255	-6.596381	-0.797937	-0.643552	-1.782735	-0.287631	0.509553	0.543863	0.601529
23393		8.969895	1.844016	-5.247935	-0.508331	-0.758283	-1.677966	-0.279194	0.507828	0.547550	0.603614
23394		9.099220	-1.329110	-1.674428	0.236207	-1.074925	-1.559476	-0.272065	0.506232	0.553732	0.602570
23395		10.995571	6.374503	-7.686597	-1.797612	-1.164813	-1.604481	-0.259436	0.507571	0.553776	0.606957
23396		7.249015	-4.895936	-8.331642	-2.163702	-1.864747	-1.502512	-0.244169	0.511624	0.553392	0.610229
23397		15.496053	3.601906	-0.824894	0.213514	-2.076358	-1.671564	-0.233679	0.512731	0.560812	0.606623
23398		10.891993	2.990556	-10.268052	-3.519588	-0.175154	-1.178984	-0.220737	0.514006	0.553159	0.617323
23399		7.203128	1.674095	-9.387295	-2.190082	-1.012753	-0.829718	-0.209729	0.517156	0.549514	0.621770
23400		8.936839	3.297195	-4.753002	-1.511519	-1.524096	-0.629030	-0.199627	0.521578	0.548158	0.622598
23401		10.717705	1.276488	-3.114809	-1.746177	-1.680462	-0.494403	-0.188818	0.527050	0.545652	0.623562
23402		11.395000	0.614158	-2.732315	-2.227298	-1.819643	-0.455615	-0.176508	0.533403	0.541742	0.625174
23403		10.555122	0.625487	-1.725516	-2.712104	-1.953853	-0.511634	-0.162283	0.540350	0.536263	0.627780
23404		9.519951	0.223032	-0.584808	-3.032708	-2.132486	-0.632071	-0.146342	0.547585	0.530241	0.630539
23405		9.201531	0.923159	-0.700685	-3.122780	-2.172751	-0.659080	-0.129855	0.554764	0.523673	0.633357
23406		8.883171	1.967084	-2.118771	-3.039103	-2.094708	-0.612653	-0.113958	0.561546	0.517165	0.635784
23407		8.524438	2.016392	-4.253011	-2.636157	-1.994965	-0.505364	-0.099688	0.567903	0.511270	0.637300
23408		8.170996	1.932561	-4.881562	-2.264320	-1.880764	-0.371111	-0.087210	0.573894	0.506177	0.637828
23409		8.101401	1.315448	-4.311198	-2.073478	-1.763179	-0.235076	-0.075936	0.579689	0.500989	0.638126
23410		8.228828	0.506412	-3.648975	-2.002023	-1.687795	-0.075330	-0.065609	0.585505	0.495630	0.638145
23411		8.474037	0.105349	-3.176525	-1.930145	-1.623583	0.069973	-0.056044	0.591392	0.489803	0.638127
23412		8.572211	-0.195646	-2.637512	-1.786617	-1.542300	0.210283	-0.047597	0.597229	0.484108	0.637724
23413		8.600819	-0.124753	-1.959133	-1.712694	-1.481291	0.348429	-0.039891	0.603137	0.477985	0.637310
23414		8.598215	-0.043925	-1.119925	-1.749121	-1.444770	0.480766	-0.032640	0.609176	0.471446	0.636850
23415		8.531154	-0.176942	-0.531716	-1.861376	-1.414079	0.611680	-0.025476	0.615388	0.463913	0.636736
23416		8.591531	0.000123	0.191548	-1.950382	-1.385351	0.716194	-0.018494	0.621679	0.455850	0.636690
23417		8.643156	0.105185	0.867468	-1.996309	-1.311121	0.810611	-0.011787	0.627874	0.447116	0.636963
23418		8.617210	0.280653	1.201830	-1.987236	-1.209986	0.909780	-0.005707	0.633888	0.438146	0.637324
23419		8.714467	0.485122	1.223517	-1.880660	-1.074329	1.021054	-0.000568	0.639628	0.428966	0.637859
