// General information: 
//  MT Manager version: 2019.1.1 
//  XDA version: 2019.1.1 build 3010 rev 85319 built on 2019-03-01
// Device information: 
//  DeviceId: 00B48492
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3
20477		11.200444	-8.544243	-4.665207	-0.902243	-0.531860	1.154623	0.055874	0.747285	-0.069665	0.658475
20478		10.699331	-9.676487	-3.246504	-0.136805	-0.600012	0.900564	0.053055	0.749032	-0.073642	0.656287
20479		11.200076	-7.968740	-1.942517	0.375306	-0.608325	0.855771	0.048515	0.750914	-0.075682	0.654252
20480		9.462926	-5.120996	-1.074762	0.423652	-0.415199	0.864906	0.043779	0.752168	-0.077642	0.652915
20481		10.290213	-2.045261	-0.121746	0.214209	-0.351810	0.873685	0.039848	0.753125	-0.080246	0.651748
20482		10.417099	-0.426445	-0.310219	-0.289308	-0.200212	0.841281	0.037898	0.753494	-0.084458	0.650905
20483		10.344755	-0.316484	-1.531307	-0.500635	-0.258661	0.737132	0.037105	0.754011	-0.088907	0.649758
20484		10.109269	-1.299347	-2.405426	-0.521662	-0.287073	0.620942	0.036724	0.754656	-0.093071	0.648447
20485		9.235086	-2.284716	-2.706815	-0.298351	-0.319365	0.559216	0.035743	0.755445	-0.096191	0.647127
20486		9.409064	-2.300029	-1.916263	-0.062212	-0.353418	0.554702	0.033843	0.756395	-0.098599	0.645754
20487		9.632007	-1.500000	-1.100566	-0.018106	-0.324908	0.571406	0.031773	0.757231	-0.100842	0.644533
20488		10.030917	-0.492775	-0.500362	-0.023303	-0.358270	0.553241	0.029730	0.758185	-0.103116	0.643147
20489		10.019338	0.004143	0.156088	-0.141620	-0.363731	0.519216	0.028277	0.759131	-0.105567	0.641698
20490		9.742985	0.351955	0.480237	-0.235643	-0.446618	0.588229	0.026870	0.760303	-0.108660	0.639851
20491		9.442199	1.614320	0.906071	-0.328912	-0.548815	0.704535	0.025432	0.761710	-0.112419	0.637583
20492		9.744594	2.594528	1.278215	-0.475845	-0.603222	0.807716	0.024147	0.763216	-0.117112	0.634983
20493		9.497099	2.678686	1.425119	-0.577808	-0.622480	0.869689	0.023072	0.764699	-0.122292	0.632256
20494		9.096466	2.191449	1.284978	-0.535795	-0.647413	0.930738	0.021595	0.766214	-0.127629	0.629413
20495		8.876542	1.849679	1.396076	-0.432855	-0.664660	0.968424	0.019630	0.767736	-0.132708	0.626566
20496		8.941197	1.195044	1.089164	-0.271913	-0.683511	0.994493	0.016922	0.769295	-0.137424	0.623709
20497		9.348383	1.075371	1.024210	-0.138905	-0.710751	1.033940	0.013602	0.770892	-0.141805	0.620831
20498		9.783117	0.916391	0.810012	-0.065978	-0.757961	1.084540	0.009778	0.772581	-0.146191	0.617780
20499		9.878935	1.156915	0.642133	0.007172	-0.840940	1.150291	0.005449	0.774448	-0.150535	0.614442
20500		9.610854	1.735178	0.622543	0.054382	-0.947070	1.230866	0.000583	0.776551	-0.155067	0.610674
20501		9.854344	2.330271	0.672801	0.099390	-1.070156	1.301485	-0.004729	0.778929	-0.159661	0.606429
20502		9.895759	2.491102	0.491889	0.195343	-1.206450	1.348821	-0.010674	0.781621	-0.164152	0.601671
20503		10.121047	1.855290	0.546648	0.311177	-1.313254	1.408564	-0.017308	0.784523	-0.168444	0.596532
20504		10.984608	1.976399	0.325209	0.363105	-1.388609	1.501950	-0.024506	0.787490	-0.172939	0.591059
20505		11.411576	2.566288	0.192787	0.344531	-1.478504	1.596581	-0.031964	0.790566	-0.177785	0.585129
20506		10.915446	3.037765	0.305017	0.242606	-1.567125	1.680039	-0.039356	0.793745	-0.183236	0.578658
20507		10.240093	2.731506	0.846656	0.165922	-1.688412	1.755405	-0.046751	0.797119	-0.189121	0.571532
20508		10.029054	2.287836	2.122991	0.131154	-1.857639	1.850834	-0.054445	0.800770	-0.195403	0.563579
20509		10.274512	2.249744	3.528964	0.069585	-2.051788	1.980134	-0.062415	0.804727	-0.202250	0.554630
20510		11.214111	2.685981	4.174108	-0.024067	-2.262493	2.125827	-0.070623	0.808976	-0.209804	0.544566
20511		12.904026	2.840783	4.221299	-0.178134	-2.443883	2.282179	-0.078797	0.813420	-0.218271	0.533382
20512		14.692113	3.689461	2.470071	-0.431363	-2.570798	2.488810	-0.086630	0.817830	-0.228113	0.521166
20513		16.513933	8.352837	2.268437	-0.530838	-2.732990	2.737408	-0.094865	0.822166	-0.239065	0.507830
20514		17.807904	11.937120	2.863167	-0.599050	-2.741851	2.981081	-0.103447	0.825945	-0.251040	0.494057
20515		19.921082	12.934053	2.743720	-0.685307	-2.824790	3.069679	-0.111944	0.829515	-0.263473	0.479537
20516		21.710146	11.137595	-0.244857	-0.711302	-2.775124	3.065374	-0.120203	0.832619	-0.275796	0.465008
20517		22.236507	11.819869	-1.747835	-0.773053	-2.699297	3.199204	-0.128385	0.835024	-0.288820	0.450372
20518		20.685473	9.096626	-1.626245	-1.008489	-2.571990	3.321142	-0.135617	0.836737	-0.302749	0.435687
20519		20.326650	3.902968	-2.522750	-1.719989	-2.646926	3.178380	-0.139639	0.838877	-0.317577	0.419442
20520		18.853674	-3.101157	-3.991002	-2.545973	-2.614056	2.892287	-0.139473	0.841546	-0.332694	0.402072
20521		17.388992	-10.247660	-7.559973	-3.016243	-2.300962	2.527382	-0.135986	0.843989	-0.347516	0.385257
20522		15.751040	-13.352941	-11.720799	-2.701134	-1.834132	2.126121	-0.132168	0.845648	-0.360072	0.371159
20523		12.066954	-14.277721	-12.976928	-1.748796	-1.224392	1.648369	-0.130300	0.846094	-0.369371	0.361541
20524		8.075529	-14.801457	-12.858583	-0.656090	-0.810514	1.086938	-0.131177	0.846040	-0.374391	0.356146
20525		5.264121	-15.056574	-13.290710	0.348743	-0.255508	0.594382	-0.134346	0.845162	-0.376088	0.355261
20526		3.865995	-10.823956	-13.212910	1.117637	0.297846	0.249044	-0.139099	0.843435	-0.375180	0.358482
20527		4.118735	-8.718297	-12.149565	1.577456	0.464689	0.001319	-0.144976	0.841454	-0.372685	0.363377
20528		4.461302	-8.019609	-9.904252	1.752465	0.218793	-0.311190	-0.151427	0.840358	-0.368163	0.367864
20529		5.822846	-7.848264	-7.460258	1.535910	-0.051553	-0.835019	-0.156411	0.840765	-0.361773	0.371175
20530		6.539783	-8.076129	-5.318543	1.403056	0.096525	-1.435440	-0.159405	0.842014	-0.353079	0.375417
20531		5.353990	-7.118612	-3.094836	1.185063	0.459983	-1.908371	-0.159888	0.843406	-0.343301	0.381113
20532		2.690432	-9.521647	-2.851457	0.785646	0.801870	-2.415872	-0.157099	0.845190	-0.332297	0.388011
20533		1.434366	-11.427000	-3.321406	0.642206	1.314542	-2.879401	-0.151889	0.846595	-0.320199	0.397089
20534		-1.402788	-12.761790	-4.434635	0.825064	1.868028	-3.211484	-0.145869	0.847015	-0.306584	0.409017
20535		-3.223300	-11.324722	-5.368492	1.107720	2.307211	-3.409275	-0.139893	0.846244	-0.291942	0.423167
20536		-4.857843	-8.496596	-5.262983	1.112051	2.573532	-3.563004	-0.133153	0.844701	-0.276625	0.438440
20537		-4.882742	-5.799036	-5.142520	0.946378	2.716916	-3.711766	-0.125122	0.842698	-0.261129	0.453891
20538		-4.879196	-4.289893	-5.097593	0.728595	2.847970	-3.907605	-0.115475	0.840277	-0.245195	0.469553
20539		-4.383687	-3.927739	-5.343554	0.565294	2.839007	-4.162385	-0.104473	0.837756	-0.228520	0.484797
20540		-2.913533	-3.750865	-4.844649	0.360969	2.805724	-4.484503	-0.091764	0.835192	-0.210783	0.499604
20541		-1.766964	-4.841792	-4.219874	-0.004845	2.813656	-4.804739	-0.076652	0.832488	-0.192573	0.513813
20542		-0.505522	-6.439792	-4.349515	-0.369161	2.839667	-5.004763	-0.059392	0.829345	-0.174313	0.527517
20543		0.848061	-7.994413	-5.422207	-0.648284	2.988143	-5.185559	-0.040355	0.825335	-0.156021	0.541157
20544		0.541980	-9.625843	-6.850486	-0.542070	3.223101	-5.340340	-0.021106	0.819963	-0.136699	0.555454
20545		0.057453	-10.098825	-8.146977	-0.127411	3.267778	-5.606324	-0.002745	0.813794	-0.115031	0.569648
20546		0.418924	-10.223529	-6.792146	0.278143	3.529290	-5.899570	0.015003	0.806073	-0.090905	0.584600
20547		1.492600	-10.245150	-7.214945	0.447996	3.750988	-6.102284	0.032711	0.796839	-0.065370	0.599753
20548		3.891311	-9.348902	-8.334731	0.668515	4.006461	-5.970495	0.049228	0.785776	-0.039604	0.615276
20549		3.795314	-8.704908	-6.956344	0.872153	4.371916	-5.920276	0.064707	0.772627	-0.013277	0.631415
20550		5.994159	-3.976675	-10.136011	0.843807	4.422639	-5.741401	0.079667	0.758234	0.012275	0.646981
20551		10.493131	1.914249	-10.552180	0.626540	4.365265	-5.134944	0.093328	0.743145	0.034834	0.661674
20552		15.724710	9.553107	-7.547274	-0.051109	4.137299	-4.317326	0.106705	0.727951	0.051965	0.675278
20553		15.644311	13.682088	-3.314639	-1.515742	3.547466	-3.579021	0.122944	0.713681	0.061148	0.686881
20554		12.370412	11.860203	7.630392	-3.232859	3.031186	-2.718385	0.142369	0.699999	0.060990	0.697146
20555		9.369671	3.282544	11.573809	-4.066668	3.126789	-1.568393	0.160475	0.685396	0.053922	0.708218
20556		8.632106	0.696395	17.311258	-3.421001	2.069167	-0.264328	0.172052	0.675151	0.043962	0.715987
20557		10.248740	0.233611	17.267458	-3.125883	0.932650	0.959099	0.178523	0.669410	0.030097	0.720496
20558		9.969718	-2.208994	9.551746	-2.522011	-0.003328	1.907086	0.179749	0.667617	0.014529	0.722334
20559		7.074133	-6.373385	1.904753	-1.223611	-0.814273	2.135502	0.175975	0.669850	0.002307	0.721338
20560		5.084089	-11.341358	-2.526241	0.400031	-1.381862	1.960103	0.167530	0.675391	-0.003861	0.718169
20561		5.638893	-14.244042	-6.346495	1.830150	-1.783651	1.810777	0.154870	0.683457	-0.004605	0.713358
20562		9.157940	-7.424777	-10.198640	3.361386	-1.901815	1.900319	0.136679	0.692866	-0.000234	0.707994
20563		13.273119	9.658466	-9.818753	4.319579	-1.256766	1.829853	0.115337	0.700299	0.008231	0.704423
20564		15.709355	20.395934	-5.359424	3.860357	-0.461646	0.976959	0.098436	0.704170	0.018349	0.702935
20565		17.039894	11.590225	-1.216507	1.950088	0.048320	0.720637	0.088964	0.705099	0.022785	0.703137
20566		11.691698	1.329717	-0.632061	1.323816	-0.258124	1.152304	0.080189	0.706840	0.023360	0.702426
20567		10.483007	-0.049863	-4.569651	1.096729	-0.932721	1.306289	0.071801	0.710843	0.022401	0.699318
20568		11.316680	-1.887695	-1.039588	2.131038	-0.966310	1.285946	0.059856	0.715216	0.025152	0.695881
20569		12.621487	-5.434031	-3.131553	2.519374	-0.984238	1.515335	0.045726	0.719681	0.028472	0.692212
20570		15.435647	-7.319218	-6.968992	2.359834	-1.710976	1.719193	0.031606	0.726469	0.030385	0.685799
20571		12.705263	-5.454295	-8.632126	2.044047	-1.897053	2.026569	0.017596	0.733718	0.030103	0.678559
20572		8.382106	-0.872853	-5.690651	1.462594	-1.918258	2.283441	0.004795	0.740838	0.026843	0.671130
20573		6.920281	0.966158	-1.877173	0.397657	-1.284169	2.452011	-0.004823	0.745674	0.019316	0.666014
20574		6.067971	0.351711	-2.955716	-1.289016	-0.412505	2.413242	-0.008290	0.747502	0.006073	0.664180
20575		5.883893	-0.944145	-5.887322	-2.306810	-0.213370	1.931891	-0.006384	0.748491	-0.008825	0.663055
20576		7.827660	-5.821176	-9.108839	-2.313171	-0.273241	1.600601	-0.003351	0.749503	-0.022546	0.661609
20577		10.432707	-10.761761	-7.744101	-1.447524	-0.743788	1.198882	-0.002160	0.751950	-0.031775	0.658450
20578		13.836912	-13.567483	-5.728386	-0.325725	-0.721526	0.926629	-0.004239	0.754289	-0.036291	0.655524
20579		12.488130	-11.237112	-5.387370	0.335096	-0.662829	0.928803	-0.008764	0.756385	-0.038571	0.652930
20580		9.864779	-6.777998	-3.092794	0.671490	-0.718325	1.005229	-0.014837	0.758619	-0.040076	0.650131
20581		9.057218	-3.231606	-1.861421	0.474044	-0.616756	1.000272	-0.020110	0.760489	-0.042166	0.647668
20582		9.584429	-0.604609	-1.422802	0.130975	-0.362121	0.905240	-0.023787	0.761566	-0.045152	0.646075
20583		9.695071	-0.177433	-2.125637	-0.288569	-0.272848	0.760385	-0.025361	0.762391	-0.048920	0.644767
20584		10.333879	-1.772938	-2.761043	-0.394242	-0.358937	0.645732	-0.026203	0.763522	-0.052654	0.643098
20585		10.798462	-3.001206	-2.821224	-0.402113	-0.325570	0.616784	-0.026885	0.764526	-0.056240	0.641572
20586		9.965985	-2.674615	-2.303775	-0.360082	-0.294842	0.651204	-0.027866	0.765421	-0.059896	0.640130
20587		9.770098	-1.590330	-1.541748	-0.249442	-0.343902	0.654834	-0.029253	0.766431	-0.063121	0.638548
20588		9.825528	-0.526030	-0.679025	-0.231097	-0.351746	0.646116	-0.030713	0.767465	-0.066326	0.636911
20589		9.848584	0.162200	0.019430	-0.351748	-0.392827	0.608029	-0.031571	0.768633	-0.069690	0.635099
20590		9.802028	0.300558	0.442900	-0.467905	-0.415459	0.609917	-0.032026	0.769886	-0.073502	0.633125
20591		9.614941	0.492907	0.654576	-0.548658	-0.486350	0.676629	-0.032380	0.771331	-0.077733	0.630839
20592		9.942044	1.288528	0.766087	-0.652174	-0.555469	0.773089	-0.032702	0.772969	-0.082708	0.628178
20593		10.062789	1.855583	1.198125	-0.764096	-0.576929	0.893731	-0.032956	0.774614	-0.088426	0.625354
20594		9.563980	2.247249	0.983676	-0.861498	-0.633375	0.978892	-0.033159	0.776388	-0.094818	0.622199
20595		8.964189	2.270939	0.420798	-0.855959	-0.679072	0.978000	-0.033365	0.778258	-0.101113	0.618851
20596		8.607617	1.697438	0.312872	-0.726341	-0.714650	0.977969	-0.034109	0.780183	-0.107035	0.615382
20597		8.674196	1.160083	0.321323	-0.546662	-0.763767	1.021576	-0.035677	0.782166	-0.112492	0.611792
20598		9.130888	0.918772	0.632451	-0.354384	-0.827919	1.081695	-0.038225	0.784245	-0.117606	0.608003
20599		9.613618	0.901965	0.810136	-0.199222	-0.919055	1.142746	-0.041588	0.786502	-0.122393	0.603908
20600		9.547257	1.202829	0.981571	-0.079904	-1.034635	1.209330	-0.045699	0.789003	-0.127069	0.599366
20601		9.160983	1.279168	1.284238	0.021832	-1.169775	1.277215	-0.050465	0.791796	-0.131602	0.594300
20602		9.067040	1.031778	1.279731	0.131935	-1.311974	1.355884	-0.055995	0.794873	-0.136082	0.588662
20603		9.596483	0.550230	1.186481	0.231934	-1.410483	1.448954	-0.062236	0.798084	-0.140538	0.582613
20604		10.673153	1.184147	0.333307	0.329310	-1.502575	1.537491	-0.069197	0.801383	-0.145025	0.576164
20605		11.152896	2.301476	-0.088889	0.353583	-1.612533	1.619496	-0.076537	0.804844	-0.149669	0.569182
20606		10.308933	3.044077	0.118774	0.322012	-1.713375	1.688991	-0.084029	0.808436	-0.154625	0.561660
20607		9.421268	2.733351	0.899091	0.317440	-1.839258	1.746358	-0.091723	0.812226	-0.159714	0.553504
20608		9.437147	2.275597	2.156476	0.333696	-2.006885	1.847540	-0.099888	0.816251	-0.165044	0.544533
20609		10.534594	1.646995	3.420603	0.361774	-2.186542	1.987361	-0.108657	0.820488	-0.170707	0.534651
20610		12.795770	1.696178	4.189870	0.320583	-2.375377	2.147427	-0.117829	0.824923	-0.176960	0.523739
20611		15.462427	2.527120	3.991565	0.126194	-2.552409	2.354149	-0.126864	0.829545	-0.184401	0.511623
20612		16.849974	5.050374	2.229501	-0.161931	-2.794987	2.592949	-0.135507	0.834476	-0.193314	0.497914
20613		18.673530	10.269816	4.515397	-0.278462	-2.798454	2.926868	-0.144479	0.838878	-0.203832	0.483593
20614		18.714416	10.535646	5.996717	-0.411766	-2.796067	3.068539	-0.153175	0.842861	-0.215147	0.468866
20615		21.525144	8.519733	3.762002	-0.660616	-2.847877	3.026156	-0.160724	0.846839	-0.226777	0.453436
20616		24.483885	10.432233	-0.225672	-0.899793	-2.684154	3.014420	-0.166974	0.850263	-0.238903	0.438289
20617		25.085034	9.899996	-1.337798	-0.847491	-2.488664	3.147321	-0.173478	0.852703	-0.251618	0.423664
20618		24.363065	5.312735	-3.083825	-1.234126	-2.511774	3.079463	-0.178127	0.855242	-0.264655	0.408398
20619		19.943918	-0.962491	-3.993302	-1.976831	-2.555775	2.826862	-0.179078	0.858455	-0.278129	0.391958
20620		16.874298	-7.081678	-7.840247	-2.488562	-2.319381	2.562012	-0.176883	0.861608	-0.291498	0.375997
20621		14.082425	-9.949500	-12.383262	-2.559046	-1.831365	2.181782	-0.172898	0.864066	-0.303892	0.362141
20622		11.436492	-10.217659	-14.496722	-1.928583	-1.316977	1.812281	-0.170114	0.865336	-0.313801	0.351829
20623		7.993844	-11.203737	-14.640312	-1.244277	-0.874887	1.317003	-0.168647	0.865857	-0.320879	0.344800
20624		6.083055	-12.198666	-14.392408	-0.427158	-0.167698	0.831258	-0.168690	0.865167	-0.324949	0.342693
20625		4.782918	-9.663571	-15.048909	0.055382	0.566946	0.494872	-0.169049	0.863299	-0.327568	0.344727
20626		4.150048	-7.762478	-14.099598	0.537788	0.784890	0.300051	-0.170733	0.860947	-0.328587	0.348785
20627		4.483524	-7.742068	-12.317978	0.706543	0.541256	-0.021640	-0.172967	0.859383	-0.327801	0.352264
20628		5.846208	-8.429709	-10.202257	0.924746	0.344489	-0.364724	-0.175725	0.858502	-0.324874	0.355740
20629		5.624337	-8.643032	-7.757838	1.073423	0.477417	-0.860057	-0.178042	0.858018	-0.319778	0.360345
20630		5.537359	-8.123534	-6.076365	1.107872	0.950428	-1.390301	-0.178736	0.857405	-0.312700	0.367599
20631		3.451023	-7.299527	-4.822123	1.022469	1.437739	-1.832601	-0.177463	0.856493	-0.304494	0.377108
20632		0.823157	-9.413535	-4.728444	0.822039	1.780514	-2.353175	-0.173710	0.855695	-0.294668	0.388305
20633		-0.706170	-10.616824	-5.013512	0.817708	2.184879	-2.880382	-0.168294	0.854604	-0.283038	0.401521
20634		-2.540754	-10.631639	-5.763511	0.962357	2.590335	-3.172991	-0.162249	0.852623	-0.270046	0.416875
20635		-3.586787	-8.856937	-6.432428	1.064027	2.927532	-3.361585	-0.155723	0.849685	-0.256338	0.433677
20636		-4.616408	-7.118416	-6.649880	1.012203	3.098123	-3.492321	-0.148364	0.846099	-0.242128	0.451087
20637		-4.478685	-5.268758	-6.900311	0.939285	3.101486	-3.657061	-0.140249	0.842265	-0.227345	0.468225
20638		-4.432377	-3.993504	-6.448269	0.816411	3.044064	-3.891768	-0.130998	0.838372	-0.211628	0.484958
20639		-3.590503	-3.484449	-5.619619	0.657471	2.898241	-4.198490	-0.120402	0.834726	-0.194857	0.500765
20640		-3.098856	-3.386671	-4.781223	0.348722	2.924657	-4.587423	-0.107392	0.830950	-0.177098	0.516358
20641		-2.018987	-4.214088	-4.388708	-0.240952	3.000949	-4.942717	-0.090883	0.826936	-0.159412	0.531511
20642		-0.673066	-6.012961	-4.907791	-0.803374	3.213279	-5.189063	-0.071136	0.822030	-0.142180	0.546801
20643		-0.285286	-8.905561	-6.322226	-1.096841	3.510891	-5.304316	-0.049642	0.815684	-0.125349	0.562567
20644		-0.386395	-11.053124	-8.271612	-0.968104	3.696006	-5.467198	-0.028023	0.807982	-0.107391	0.578660
20645		-0.472223	-11.295221	-8.885995	-0.495601	3.833077	-5.807554	-0.007210	0.799055	-0.086628	0.594940
20646		-0.798657	-8.481767	-6.332902	0.068262	3.852900	-6.191348	0.012568	0.789158	-0.062516	0.610871
20647		1.906156	-11.348864	-4.683206	0.472985	3.905214	-6.337230	0.031205	0.778108	-0.036514	0.626291
20648		4.655957	-9.716129	-6.204763	0.481659	4.101629	-6.109304	0.049059	0.765346	-0.011301	0.641647
20649		6.627225	-6.095694	-11.423439	0.798426	4.186116	-5.761843	0.064513	0.751412	0.013653	0.656530
20650		10.042504	0.285201	-11.789698	1.155964	4.126318	-5.345315	0.077187	0.736935	0.038209	0.670454
20651		15.213421	8.205975	-8.538921	0.931240	4.041798	-4.903219	0.089115	0.721984	0.060337	0.683489
20652		15.661136	13.379086	-5.481298	-0.128440	3.350617	-4.280351	0.102870	0.708541	0.076267	0.693953
20653		11.979417	13.682608	6.085244	-1.824153	2.791092	-3.383943	0.119605	0.696147	0.082818	0.703004
20654		7.974280	7.437988	7.483400	-2.567442	2.546480	-2.176724	0.134681	0.684458	0.082403	0.711750
20655		8.192217	4.794749	16.040020	-2.496609	1.776133	-0.811871	0.144958	0.676027	0.077140	0.718348
20656		9.466105	-0.852174	17.461003	-2.158211	0.744547	0.502787	0.149838	0.672048	0.068055	0.721989
20657		11.485418	-4.518989	11.058046	-1.649531	-0.139190	1.570415	0.149502	0.672038	0.056680	0.723050
20658		9.129237	-7.579205	4.182601	-0.756727	-0.903097	2.037778	0.144797	0.675516	0.046515	0.721490
20659		6.256045	-9.821090	-1.404626	0.361652	-1.592630	1.993394	0.136733	0.682187	0.040147	0.717156
20660		6.911829	-7.399747	-6.867133	1.670089	-1.963729	1.925359	0.124612	0.690883	0.038520	0.711104
20661		11.039068	2.820974	-9.460401	2.850679	-1.841572	1.919787	0.108408	0.699678	0.041236	0.704981
20662		13.152274	18.478892	-7.533071	2.910276	-1.151687	1.726299	0.092438	0.705753	0.045101	0.700952
20663		18.115322	19.660851	-1.994268	1.080645	-0.774629	1.251802	0.084369	0.709383	0.044270	0.698353
20664		13.163506	3.121000	1.427110	-0.245709	-0.171052	1.629637	0.079410	0.710412	0.037608	0.698279
20665		10.633529	-6.859623	-1.833691	-0.372154	-0.765020	1.760592	0.074588	0.713453	0.029858	0.696082
20666		13.506436	-14.089014	-2.935471	0.549858	-0.859011	1.600480	0.067112	0.717041	0.025897	0.693309
20667		14.286957	-14.473569	-9.670774	1.616102	-1.100046	1.580780	0.055974	0.721735	0.025699	0.689423
20668		14.331069	-10.495846	-9.077661	2.500180	-1.802398	1.475354	0.042202	0.728899	0.028812	0.682711
20669		10.135387	-6.086864	-6.584911	2.660944	-1.738714	1.422836	0.028011	0.735650	0.032698	0.675992
20670		5.927470	-0.930854	-6.514181	2.139285	-1.676947	1.821648	0.014311	0.742018	0.033295	0.669400
20671		5.770936	1.548255	-4.940989	1.163638	-1.161203	2.203984	0.002757	0.746520	0.029191	0.664717
20672		7.623727	1.976547	-4.347281	-0.637447	-0.384808	2.424786	-0.003105	0.748354	0.018073	0.663046
20673		8.502510	0.997662	-6.506452	-1.695914	-0.147903	1.913746	-0.003371	0.749195	0.005287	0.662320
20674		11.574188	-4.695272	-7.904164	-2.029870	-0.022663	1.420739	-0.000769	0.749458	-0.006857	0.662016
20675		11.506662	-8.615241	-8.587471	-1.120463	-0.218051	1.186645	-0.000722	0.750256	-0.015013	0.660977
20676		10.457618	-9.602257	-5.739288	-0.219792	-0.525203	1.021112	-0.003466	0.752042	-0.019547	0.658816
20677		9.666820	-8.366171	-4.049675	0.393225	-0.704652	0.983530	-0.008343	0.754362	-0.021817	0.656043
20678		9.678370	-5.079659	-2.235969	0.425107	-0.606456	1.062861	-0.013628	0.756346	-0.024350	0.653576
20679		10.463133	-3.929302	-0.928068	0.002019	-0.358054	1.078567	-0.017352	0.757495	-0.028330	0.651995
20680		10.963077	-2.430657	-0.957622	-0.483606	-0.100120	0.925225	-0.018764	0.757848	-0.033464	0.651303
20681		10.979031	-1.999930	-2.093805	-0.577481	-0.113777	0.683265	-0.018999	0.758232	-0.037933	0.650603
20682		10.657903	-1.950735	-2.065581	-0.535121	-0.207605	0.512580	-0.018866	0.758941	-0.041670	0.649551
20683		9.635299	-2.551215	-2.203179	-0.462114	-0.247824	0.482093	-0.018879	0.759746	-0.044976	0.648387
20684		9.063412	-1.844747	-1.645163	-0.361367	-0.274987	0.566802	-0.019577	0.760629	-0.048334	0.647089
20685		9.319183	-0.833529	-0.660322	-0.327765	-0.274562	0.612233	-0.020527	0.761471	-0.051679	0.645810
20686		9.693252	-0.076566	0.500017	-0.344203	-0.268045	0.573993	-0.021311	0.762307	-0.055008	0.644522
20687		9.967872	0.072319	1.307460	-0.406989	-0.324383	0.535720	-0.021719	0.763309	-0.058312	0.643030
20688		9.710529	0.164535	1.942821	-0.474061	-0.385884	0.568763	-0.022018	0.764513	-0.062016	0.641240
20689		9.360181	1.167633	2.430334	-0.494460	-0.502391	0.661584	-0.022544	0.766042	-0.066039	0.638991
20690		9.476712	2.365305	2.841317	-0.556658	-0.608687	0.793449	-0.023310	0.767877	-0.070803	0.636246
20691		9.739460	2.783097	2.735289	-0.678031	-0.680244	0.903261	-0.023968	0.769883	-0.076290	0.633155
20692		9.333296	2.518121	2.151049	-0.731427	-0.722678	0.980170	-0.024709	0.771979	-0.082284	0.629816
20693		8.994529	1.969353	1.816513	-0.713666	-0.717420	1.029176	-0.025646	0.773992	-0.088349	0.626477
20694		8.685832	1.201329	1.102722	-0.642138	-0.717535	1.059530	-0.026973	0.775949	-0.094347	0.623116
20695		8.876452	0.699411	0.148858	-0.514107	-0.772824	1.076141	-0.028843	0.778013	-0.099934	0.619579
20696		9.029020	0.386984	-0.852585	-0.396470	-0.851285	1.071533	-0.031200	0.780267	-0.105153	0.615753
20697		9.328814	0.149257	-1.668444	-0.267007	-0.907411	1.097268	-0.034141	0.782622	-0.109999	0.611750
20698		9.764579	0.537050	-1.902155	-0.150144	-0.985062	1.139832	-0.037718	0.785133	-0.114659	0.607451
20699		9.850314	1.292821	-1.581493	-0.063362	-1.051000	1.210237	-0.041864	0.787746	-0.119255	0.602895
20700		9.730633	1.870823	-0.595261	-0.017858	-1.132836	1.277468	-0.046449	0.790509	-0.123973	0.597971
20701		9.348834	1.742632	0.325052	0.017053	-1.230624	1.342782	-0.051403	0.793459	-0.128760	0.592623
20702		9.629156	1.033975	0.938551	0.096501	-1.320902	1.409517	-0.056934	0.796549	-0.133549	0.586884
20703		10.374673	1.109370	0.599552	0.206513	-1.404617	1.496983	-0.063187	0.799724	-0.138280	0.580799
20704		10.758057	1.767643	0.396355	0.318721	-1.512823	1.584773	-0.070220	0.803031	-0.142981	0.574253
20705		10.121673	2.142464	0.670212	0.370258	-1.609827	1.667682	-0.077737	0.806444	-0.147777	0.567245
20706		9.427430	1.957479	1.572884	0.430533	-1.743613	1.732268	-0.085771	0.810049	-0.152576	0.559629
20707		9.556344	1.607579	3.130750	0.486398	-1.921228	1.840211	-0.094433	0.813923	-0.157513	0.551182
20708		10.572576	1.621062	4.394812	0.480884	-2.100789	1.991210	-0.103614	0.818017	-0.162938	0.541814
20709		12.343950	2.430902	5.085725	0.369202	-2.277512	2.167372	-0.112933	0.822336	-0.169226	0.531387
20710		15.110178	3.713135	4.306456	0.067545	-2.457993	2.392924	-0.121756	0.826892	-0.177068	0.519685
20711		16.590236	5.537962	1.218916	-0.326677	-2.645395	2.661117	-0.129787	0.831696	-0.186866	0.506476
20712		18.157826	12.381628	3.127175	-0.365785	-2.721728	2.996479	-0.138548	0.836095	-0.197982	0.492497
20713		17.680040	13.112645	2.355140	-0.652939	-2.677328	3.146091	-0.146401	0.840094	-0.210417	0.478052
20714		19.962878	10.598498	1.839484	-0.868862	-2.708101	3.153679	-0.153325	0.843931	-0.223234	0.463075
20715		21.047959	10.897231	0.394377	-1.258443	-2.642390	3.166519	-0.158522	0.847513	-0.237043	0.447665
